timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
6843381992000,0,-1.9632454,9.55379807677037,-1.75740606001814,-0.03390302,0.008552114,0.016798794,291.49033,-99.186775,-4.0903807,STD
6843386961000,0.004969,-1.9632454,9.55425006148279,-1.75627606283915,-0.049480084,-0.00061086525,0.014966198,291.62564,-99.22353,-4.076408,STD
6843391979000,0.009987,-1.9632454,9.5547065032793,-1.75513492260084,-0.04062254,-0.002443461,0.010995574,291.7539,-99.26903,-4.06364,STD
6843396921000,0.014929,-1.9632454,9.55515603204741,-1.75401106547494,-0.036957346,-0.00061086525,0.017715093,291.88242,-99.30856,-4.049915,STD
6843401930000,0.019938,-1.9632454,9.55561165519583,-1.75287197192099,-0.027183503,-0.0012217305,0.01160644,292.00974,-99.35444,-4.0424194,STD
6843406930000,0.024938,-1.9632454,9.55606645969615,-1.75173492505141,-0.032986723,-0.00580322,0.018325957,292.13684,-99.395164,-4.030751,STD
6843411917000,0.029925,-1.9632454,9.55652008170476,-1.75060083450369,-0.03756821,-0.005497787,0.015577064,292.2605,-99.440895,-4.024529,STD
6843416903000,0.034911,-1.9632454,9.55697361275248,-1.74946697136534,-0.03726278,-0.0070249503,0.022296581,292.385,-99.48467,-4.0152035,STD
6843421926000,0.039934,-1.9632454,9.55743050935349,-1.74832469408016,-0.040011674,0.004886922,0.013133603,292.50323,-99.528984,-4.011691,STD
6843426947000,0.044955,-1.9632454,9.55788722403271,-1.74718287161372,-0.03604105,0.004276057,0.01282817,292.62454,-99.57348,-4.005521,STD
6843432038000,0.050046,-1.9632454,9.55835030597493,-1.74602513049111,-0.03940081,0.0076358155,0.013439035,292.73944,-99.61651,-4.0020165,STD
6843437004000,0.055012,-1.9632454,9.55880201780465,-1.74489581554024,-0.044593163,0.009773844,0.018020526,292.85352,-99.65978,-3.9985363,STD
6843441983000,0.059991,-1.9632454,9.55925491212606,-1.74376354426751,-0.036957346,0.003970624,0.011911872,292.96704,-99.70681,-3.999055,STD
6843446959000,0.064967,-1.9632454,9.55970753356478,-1.7426319552229,-0.028099801,0.010995574,0.0143553335,293.0754,-99.751366,-3.9961362,STD
6843451933000,0.069941,-1.9632454,9.56015997308169,-1.74150082099704,-0.044593163,0.0061086523,0.009773844,293.18683,-99.79288,-3.9985807,STD
6843456924000,0.074932,-1.9632454,9.56061395893391,-1.74036582081182,-0.041233405,0.004276057,0.012217305,293.29443,-99.84074,-3.998764,STD
6843461917000,0.079925,-1.9632454,9.56106812670792,-1.73923036580786,-0.03726278,0.0070249503,0.010079277,293.40033,-99.885544,-4.002314,STD
6843466937000,0.084945,-1.9632454,9.56152475042624,-1.7380887707508,-0.040011674,0.011911872,0.013744468,293.50513,-99.92851,-4.004269,STD
6843471998000,0.090006,-1.9632454,9.56198510354146,-1.7369378519094,-0.038179077,0.0030543262,0.013133603,293.61142,-99.97441,-4.009255,STD
6843476942000,0.09495,-1.9632454,9.56243481423137,-1.73581353996476,-0.03940081,0.0070249503,0.010995574,293.7115,-100.018486,-4.0135384,STD
6843481981000,0.099989,-1.9632454,9.56289316620679,-1.7346676241296,-0.0421497,0.0067195175,0.014660766,293.81418,-100.06198,-4.017634,STD
6843486928000,0.104936,-1.9632454,9.5633431497794,-1.73354262995683,-0.04520403,0.0106901415,0.0143553335,293.91296,-100.10569,-4.023704,STD
6843491951000,0.109959,-1.9632454,9.56380004638042,-1.73240035267165,-0.03634648,0.009468411,0.009468411,294.012,-100.15184,-4.030931,STD
6843496976000,0.114984,-1.9632454,9.56425712490324,-1.73125762056772,-0.03756821,0.009162978,0.019547688,294.10907,-100.192795,-4.0343666,STD
6843501935000,0.119943,-1.9632454,9.56470820000665,-1.73012989748246,-0.035430185,-0.00061086525,0.01160644,294.20688,-100.23944,-4.0453653,STD
6843506922000,0.12493,-1.9632454,9.56516182201526,-1.72899580693474,-0.035124753,0.00061086525,0.018020526,294.30154,-100.28236,-4.049509,STD
6843511909000,0.129917,-1.9632454,9.56561544402388,-1.72786171638702,-0.03573562,-0.005192355,0.0143553335,294.39896,-100.327515,-4.060091,STD
6843516936000,0.134944,-1.9632454,9.5660727044685,-1.72671852946434,-0.039095376,-0.007941248,0.008552114,294.49408,-100.3714,-4.0698004,STD
6843521922000,0.13993,-1.9632454,9.56652623551621,-1.72558466632599,-0.032375857,-0.012217305,0.013744468,294.59036,-100.416794,-4.0782757,STD
6843526917000,0.144925,-1.9632454,9.56698058521203,-1.72444875650328,-0.03176499,-0.007941248,0.0106901415,294.68317,-100.46112,-4.090848,STD
6843531938000,0.149946,-1.9632454,9.56823812854504,-1.72987385547806,-0.035124753,0.00030543262,0.010079277,294.849,-100.47831,-4.0459795,STD
6843536929000,0.154937,-1.9632454,9.5704459256351,-1.74312038443418,-0.026572637,0.005497787,0.019547688,295.0123,-100.49952,-4.0016828,STD
6843541963000,0.159971,-1.9632454,9.57267274401848,-1.75648103896536,-0.03634648,0.0036651916,0.014049901,295.23633,-100.4897,-3.9257495,STD
6843547013000,0.165021,-1.9632454,9.57490664009238,-1.76988415882679,-0.039095376,-0.0012217305,0.016493361,295.4577,-100.48479,-3.84838,STD
6843551940000,0.169948,-1.96139267824221,9.57804217363311,-1.77943337179356,-0.027183503,0.002443461,0.0143553335,295.7096,-100.47249,-3.7545354,STD
6843556922000,0.17493,-1.9467646912417,9.58779436862545,-1.76480533387839,-0.030543262,0.009162978,0.014660766,295.96027,-100.457726,-3.6627383,STD
6843561907000,0.179915,-1.93524313414383,9.59414066464042,-1.75219153292808,-0.03176499,0.003970624,0.008246681,296.2603,-100.43907,-3.5547824,STD
6843566941000,0.184949,-1.9397516547835,9.58286936304124,-1.74993727260825,-0.032986723,0.0070249503,0.014660766,296.5551,-100.42138,-3.44592,STD
6843571976000,0.189984,-1.94426107103713,9.57159582240718,-1.74768256448144,-0.03634648,-0.003970624,0.007941248,296.91058,-100.38508,-3.3075256,STD
6843576908000,0.194916,-1.94867823905359,9.56055290236603,-1.74547398047321,-0.032986723,-0.013439035,0.01038471,297.26352,-100.3533,-3.168955,STD
6843581986000,0.199994,-1.95322616670719,9.54918308323202,-1.7432000166464,-0.02321288,-0.0061086523,0.004276057,297.66284,-100.31413,-3.002347,STD
6843586930000,0.204938,-1.95781460252943,9.55429591720985,-1.73261379367643,-0.025961773,-0.0030543262,0.008857546,298.06464,-100.27693,-2.8378658,STD
6843592036000,0.210044,-1.96257179104971,9.56143160064208,-1.72072082237572,-0.020463986,0.0021380284,0.010079277,298.46112,-100.25074,-2.6807497,STD
6843596937000,0.214945,-1.96713798394785,9.56828079462983,-1.70930534013036,-0.027794369,0.005497787,0.013439035,298.9388,-100.204834,-2.4761028,STD
6843601863000,0.219871,-1.97172746899504,9.5751649263547,-1.6978316275124,-0.03390302,0.00061086525,0.009468411,299.5284,-100.14199,-2.209209,STD
6843606921000,0.224929,-1.9757071274166,9.57392201233514,-1.68644001775019,-0.029626964,0.01282817,0.015271631,300.10577,-100.09099,-1.9477829,STD
6843611893000,0.229901,-1.97940114212568,9.57022792048099,-1.67535797362296,-0.034208454,0.009162978,0.0125227375,300.6815,-100.04764,-1.7009174,STD
6843616879000,0.234887,-1.98063499907031,9.56634798111563,-1.66812840092969,-0.035124753,0.0018325958,0.005497787,301.35336,-99.99582,-1.3938887,STD
6843621927000,0.239935,-1.97127151148557,9.56166613955065,-1.67749188851443,-0.026267206,0.006414085,0.01160644,302.01315,-99.959724,-1.0965701,STD
6843626921000,0.244929,-1.96447950463679,9.55888713040958,-1.68613505231839,-0.032986723,0.0036651916,0.01282817,302.84836,-99.912445,-0.69649136,STD
6843631942000,0.24995,-1.9737695187017,9.56817733848532,-1.69078005935085,-0.036651913,-0.0070249503,0.012217305,303.6655,-99.89065,-0.31556827,STD
6843636978000,0.254986,-1.98136677005988,9.57577478443114,-1.69681518323353,-0.03481932,-0.0033597588,0.0076358155,304.58282,-99.88366,0.12244148,STD
6843641928000,0.259936,-1.96763145230829,9.56203965790999,-1.71970737948619,-0.03268129,-0.0015271631,0.014660766,305.4806,-99.89965,0.53977567,STD
6843647326000,0.265334,-1.95383002904251,9.54759270275872,-1.74168736765993,-0.03970624,-0.0012217305,0.014966198,306.44302,-99.9353,0.9829722,STD
6843651926000,0.269934,-1.95585891864781,9.54150590683001,-1.72545625081748,-0.03176499,0.0036651916,0.0125227375,307.37903,-99.99724,1.4040108,STD
