timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
493991861000,0,1.52334233308642,9.87781161379811,-1.66021630750908,-0.17195857,0.75441855,0.01740966,293.67273,-157.16693,65.698616,WAL
493996829000,0.004968,1.63390752419753,9.86629441641249,-2.05180130724764,-0.17134771,0.8142834,0.026267206,294.12738,-157.6629,66.18744,WAL
494001877000,0.010016,1.74625315316872,9.85459175691116,-2.44969202356814,-0.160963,0.8881981,0.034208454,294.54163,-158.15527,66.67749,WAL
494006849000,0.014988,1.84816784502713,9.84731228390597,-2.69955119276673,-0.14874569,0.9807441,0.04184427,294.91217,-158.64352,67.16955,WAL
494011862000,0.020001,1.90604431245479,9.86178169349006,-2.22207027038879,-0.15393804,1.0482447,0.064446285,295.25912,-159.12985,67.66332,WAL
494017314000,0.025453,1.96898915594485,9.87751822272453,-1.70277523970766,-0.13133603,1.1096367,0.08368854,296.16528,-159.7728,68.2569,WAL
494021896000,0.030035,2.02787340434008,9.90811709002893,-1.49380598062542,-0.13561209,1.1585059,0.10934488,297.05597,-160.40092,68.84003,WAL
494026867000,0.035006,2.09674526507901,9.95579742176719,-1.45672124742933,-0.13041973,1.1771374,0.124311075,297.94208,-161.0118,69.40574,WAL
494031884000,0.040023,2.06775579793103,9.98517166220598,-1.39737929793103,-0.12736541,1.2089024,0.1386664,298.5964,-161.66637,70.05842,WAL
494036902000,0.045041,1.99971517862069,10.0071202269011,-1.32933867862069,-0.13194689,1.210735,0.1685988,299.27368,-162.30559,70.692604,WAL
494041896000,0.050035,1.93199998275862,10.0289638163964,-1.26162348275862,-0.12156218,1.2061534,0.19333886,299.91876,-162.92201,71.3103,WAL
494046898000,0.055037,1.86417631241379,10.050842397625,-1.19379981241379,-0.112704635,1.2061534,0.21746802,300.57153,-163.5235,71.912155,WAL
494051843000,0.059982,1.74716544816876,10.0775896138261,-1.10505347238339,-0.07880162,1.1936307,0.24251351,301.25323,-164.10928,72.49592,WAL
494056894000,0.065033,1.52638507424023,10.1152834674385,-0.97043128301013,-0.064751714,1.1520919,0.25870144,301.97705,-164.67955,73.05897,WAL
494061847000,0.069986,1.32897967036201,10.134487513239,-0.845229071013109,-0.029932396,1.0906999,0.267559,302.58698,-165.1942,73.5758,WAL
494066913000,0.075052,1.14365897814914,10.1386994311138,-0.723085902302283,0.005497787,1.0155635,0.28863382,303.28473,-165.70839,74.08141,WAL
494071835000,0.079974,0.960198462754049,10.144225744593,-0.6129676621965,0.02443461,0.9288206,0.28099802,303.55612,-166.0164,74.41287,WAL
494076866000,0.085005,0.761211941756331,10.1546989294642,-0.529183889206608,0.063224554,0.852157,0.27916542,303.91376,-166.33145,74.73867,WAL
494081845000,0.089984,0.582052478418972,10.175438831582,-0.404799896896751,0.092240654,0.7663304,0.28344148,303.96304,-166.50461,74.943504,WAL
494087279000,0.095418,0.416494607114624,10.2155738432469,-0.199106736281693,0.11484267,0.70249504,0.27763826,304.07495,-166.67865,75.13942,WAL
494091822000,0.099961,0.308538986290829,10.2646374827159,-0.0577371719702885,0.15057829,0.66339964,0.2751948,303.97626,-166.75757,75.253075,WAL
494096968000,0.105107,0.252221776811732,10.3538067199314,0.0361248389277212,0.17654006,0.66889745,0.27214047,303.9089,-166.83984,75.3653,WAL
494101858000,0.109997,0.212709511455123,10.4458229062982,0.158868568578582,0.18203785,0.72051555,0.27030787,303.5286,-166.84402,75.42562,WAL
494106911000,0.11505,0.222029926644838,10.5669883378274,0.40585961733436,0.18020524,0.7965683,0.2733622,303.13034,-166.8541,75.49225,WAL
494111921000,0.12006,0.272040751240474,10.6794526562299,0.697310426745019,0.11881329,0.9272934,0.28344148,302.5042,-166.83641,75.55325,WAL
494116932000,0.125071,0.545233422436874,10.7499540352585,1.2436957967441,0.014049901,1.0986412,0.32253686,301.7694,-166.82797,75.63427,WAL
494122277000,0.130416,0.8314567709217,10.809161464877,1.80965657014169,-0.15363261,1.3121386,0.37018433,300.66455,-166.81076,75.741714,WAL
494126871000,0.13501,0.982374686295302,10.5663803838926,1.98682101127517,-0.39095375,1.430341,0.41996986,299.4837,-166.80206,75.861626,WAL
494131914000,0.140053,1.14804274185235,10.2998708080537,2.18130082769575,-0.5369505,1.6505579,0.43768495,297.70724,-166.88945,76.127106,WAL
494136820000,0.144959,1.35686808866728,10.0324736360847,2.30414805338038,-0.80481493,1.8597792,0.46089783,295.7733,-166.986,76.39843,WAL
494141884000,0.150023,1.6991294859057,9.73485525498619,2.254545041659,-1.070236,2.0824397,0.49877146,293.51248,-167.09193,76.67491,WAL
494146842000,0.154981,2.0582290112766,9.51004470957447,2.21882390297872,-1.2983941,2.2595906,0.5561928,291.01352,-167.35356,77.09326,WAL
494151866000,0.160005,2.47236199572534,9.4216344565764,2.20951755032882,-1.4914275,2.3787093,0.6429357,288.19006,-167.63335,77.502045,WAL
494156942000,0.165081,2.85997984498736,9.36765070766639,2.26191755037911,-1.6450601,2.4251351,0.74006325,285.61295,-168.23108,78.18124,WAL
494161866000,0.170005,3.15572681718618,9.40737779593747,2.47379598441449,-1.7715092,2.4126122,0.8405506,190.61519,-168.84274,78.836815,WAL
494166867000,0.175006,3.46145401189403,9.4590912287738,2.68198338591666,-1.926669,2.331978,0.9272934,191.19763,-10.483352,79.51174,WAL
494171891000,0.18003,3.80667352038451,9.59186790948395,2.84131549519823,-2.0781636,2.1820107,1.0027353,191.78366,-9.800788,80.1525,WAL
494177481000,0.18562,4.18824788292017,9.74517983138582,3.00560291290816,-2.209805,1.9456058,1.0906999,192.44644,-9.107498,80.754295,WAL
494181897000,0.190036,4.46073683257617,9.92991784077755,2.98712906374358,-2.282498,1.7015651,1.1798862,193.10239,-8.409248,81.31913,WAL
494186862000,0.195001,4.72623636975401,10.1183372254939,2.92331571636228,-2.3399193,1.4459181,1.2174544,193.78136,-7.753025,81.80025,WAL
494191889000,0.200028,4.68586312377003,10.1631961274693,2.5330430818114,-2.3426683,1.2501358,1.1887437,194.43774,-7.1060805,82.2458,WAL
494196954000,0.205093,4.6451846891353,10.2083941259784,2.13982030600075,-2.293799,1.0842859,1.0968086,195.0601,-6.5918345,82.54497,WAL
494201903000,0.210042,4.36517663504498,10.3557710262812,1.74232838158294,-2.1826215,0.8881981,0.9718866,195.648,-6.108258,82.82099,WAL
494207258000,0.215397,4.07397001305767,10.5182706110397,1.31099090871006,-2.0454822,0.6783658,0.8555168,196.20018,-5.661733,83.07456,WAL
494211864000,0.220003,3.99979035799782,10.6797207299436,0.927001574028094,-1.8558086,0.50579643,0.75655663,196.80217,-5.2276187,83.366844,WAL
