timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
407766414000,0,1.4050937596497,-9.56086593469561,0.359447926340694,-0.038789943,-0.18173242,-0.021991149,79.17928,121.15386,28.258821,STD
407771736000,0.005322,1.45788770396911,-9.53206915123123,0.285056439526814,-0.05497787,-0.17531833,-0.024740042,80.39277,120.43915,27.72619,STD
407777074000,0.01066,1.5108403673996,-9.50318579344602,0.210441302996845,-0.04734206,-0.16584991,-0.013133603,81.55945,119.72717,27.182234,STD
407781531000,0.015117,1.55391651248986,-9.47821180048662,0.166304784505272,-0.047647487,-0.14263703,-0.0036651916,82.70195,119.02923,26.637835,STD
407786362000,0.019948,1.58674889748581,-9.44068927068126,0.33984750355738,-0.035430185,-0.11942416,0.0125227375,83.80758,118.33501,26.086128,STD
407791401000,0.024987,1.61998111465481,-9.39872189114782,0.51417431570521,-0.026572637,-0.07849618,0.02565634,84.85513,117.68929,25.560865,STD
407796394000,0.02998,1.64023399998306,-9.32176074925879,0.603286892721728,-0.030848695,-0.07422013,0.01863139,85.86289,117.0552,25.035755,STD
407801375000,0.034961,1.66043821024142,-9.24498457306226,0.692185299715375,-0.013744468,-0.03023783,0.033292156,86.82098,116.43378,24.529074,STD
407806388000,0.039974,1.68857478664304,-9.19390852355191,0.400969036949911,-0.03145956,0.0070249503,0.056199603,87.74394,115.8258,24.022224,STD
407811320000,0.044906,1.71941420863725,-9.1542574701054,-0.0395944472176103,-0.03176499,0.030848695,0.06811147,88.64328,115.22314,23.516941,STD
407816363000,0.049949,1.74721680409212,-9.255080528686,-0.109561197522106,-0.04550946,0.03390302,0.062308256,89.49643,114.653885,23.03973,STD
407821391000,0.054977,1.77197120002056,-9.46796871622455,0.123129808856673,-0.061086524,0.030543262,0.05375614,90.315636,114.091805,22.562037,STD
407826388000,0.059974,1.82739316744883,-9.55729827868513,0.373601387249328,-0.10140363,0.006414085,0.056505036,91.17417,113.56067,22.07678,STD
407831369000,0.064955,1.90135751622907,-9.57209093218937,0.634942084556543,-0.14294247,-0.062002823,0.06414085,91.97935,113.04269,21.59464,STD
407836382000,0.069968,1.94438323902776,-9.54439860162039,0.763632291571979,-0.14752395,-0.08124508,0.054061573,92.69528,112.526276,21.123331,STD
407841387000,0.074973,1.97279854423476,-9.49703975960874,0.829934719839937,-0.15454891,-0.11636983,0.052839845,93.36785,112.01986,20.650167,STD
407846918000,0.080504,1.99278348192771,-9.50180803614458,0.848874306024096,-0.16310102,-0.10873401,0.008552114,93.98194,111.54778,20.22403,STD
407851400000,0.084986,2.00490411942771,-9.52604939551958,0.844834093524096,-0.1695151,-0.10995574,0.003970624,94.5634,111.07537,19.791227,STD
407856388000,0.089974,2.00103689002452,-9.57382373222168,0.857897780770966,-0.16401732,-0.101098195,-0.003970624,95.116165,110.63498,19.392586,STD
407861383000,0.094969,1.98226842862187,-9.63951324914174,0.886050502271702,-0.15088372,-0.07819075,-0.011911872,95.659584,110.20336,19.000704,STD
407866393000,0.099979,1.97528244009881,-9.73654129394813,0.892839124289831,-0.13255776,-0.04062254,-0.002443461,96.198204,109.77698,18.613241,STD
407871384000,0.10497,1.9802019346233,-9.86444825432277,0.878080609895018,-0.15515977,-0.0290161,0.0018325958,96.74063,109.36244,18.233858,STD
407876381000,0.109967,1.99804443521542,-9.84073719693095,0.858451526429274,-0.15485434,-0.0076358155,-0.023823744,97.270226,108.93446,17.846928,STD
407881362000,0.114948,2.02619830544954,-9.69527543606138,0.834989948302184,-0.14538592,0.07513642,0.012217305,97.80838,108.49913,17.450136,STD
407886378000,0.119964,2.02058009186677,-9.59818135098761,0.818785432966692,-0.14813483,0.15118915,0.020158553,98.337204,108.079056,17.065962,STD
407891381000,0.124967,1.98346721006971,-9.54715104163439,0.809507212517428,-0.1386664,0.1863139,0.025045475,98.85801,107.65866,16.681343,STD
407896384000,0.12997,1.93152023278562,-9.55666970320924,0.826845999463415,-0.13133603,0.21410827,0.03023783,99.37768,107.26857,16.323692,STD
407901488000,0.135074,1.86040681448866,-9.64033249687634,0.87704371497561,-0.13408493,0.20769419,0.03176499,99.88528,106.88621,15.971649,STD
407906360000,0.139946,1.79754165425324,-9.70460293198366,0.909713306757237,-0.13194689,0.19150625,0.0290161,100.36835,106.50552,15.620076,STD
407911385000,0.144971,1.77190313334221,-9.64905307849405,0.824251652188777,-0.12675454,0.16768251,0.027183503,100.84141,106.1315,15.273363,STD
407916660000,0.150246,1.74498906412715,-9.59073955070147,0.734538174009945,-0.12095132,0.15699236,0.03390302,101.31228,105.72973,14.901434,STD
