timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
307745484000,0,-0.12449849,9.931149,-0.82581671402148,-0.010079277,-0.020158553,-0.0021380284,0,0,0,STD
307750505000,0.005021,-0.12449849,9.931149,-0.835380201137629,-0.015271631,-0.01863139,0.00061086525,0.0031247186,0.0059226104,0.0049413084,STD
307755470000,0.009986,-0.126551603431912,9.931149,-0.843785556179996,-0.015577064,-0.013439035,0.003970624,334.38086,-3.3313804,-41.977707,STD
307760460000,0.014976,-0.135942103913343,9.931149,-0.848480803969346,-0.015577064,-0.016798794,0.004276057,316.83856,-40.570576,-23.351318,STD
307765451000,0.019967,-0.141228301238086,9.93034105076909,-0.848296134834387,-0.020463986,-0.019547688,-0.004276057,317.72864,-59.439873,-8.73249,STD
307770488000,0.025004,-0.127572065931868,9.92578888043786,-0.825535739488535,-0.021685716,-0.015882496,-0.0018325958,324.04678,-68.0407,-1.5411005,STD
307775673000,0.030189,-0.11345275201458,9.91961344094178,-0.805431044641907,-0.019547688,-0.016187929,-0.004581489,329.8493,-73.039825,1.6455498,STD
307780446000,0.034962,-0.0999437090966407,9.90160149029652,-0.814437066984534,-0.022602014,-0.010079277,-0.0061086523,334.40714,-76.45518,3.0784652,STD
307785613000,0.040129,-0.0856542754851629,9.88299650227562,-0.82360536,-0.0143553335,-0.018020526,-0.00580322,338.3836,-79.012825,3.7408278,STD
307790457000,0.044973,-0.0772089735699982,9.8787737653377,-0.82360536,-0.01740966,-0.014660766,-0.002443461,341.39438,-80.92405,3.9489763,STD
307795468000,0.049984,-0.0684725144665939,9.87440544684143,-0.82360536,-0.017715093,-0.004581489,-0.0067195175,343.53394,-82.44409,3.9746435,STD
307800693000,0.055209,-0.0715469120823617,9.87819735436945,-0.832623899232003,-0.014049901,-0.0015271631,0.0015271631,345.26904,-83.628784,3.8995256,STD
307805317000,0.059833,-0.076283583565515,9.88293412279388,-0.842097258025457,-0.02107485,-0.013133603,-0.0036651916,346.7014,-84.56276,3.7606804,STD
307810353000,0.064869,-0.076614454,9.86973219938037,-0.82922646315011,-0.018020526,0.003970624,0.005192355,347.96783,-85.31963,3.6181755,STD
307815323000,0.069839,-0.076614454,9.8554614548271,-0.81495599674995,-0.028099801,0.0018325958,-0.004581489,349.04382,-85.91386,3.4580686,STD
307820336000,0.074852,-0.0945071828058958,9.84558792192013,-0.809555380834578,-0.024740042,0.01740966,-0.0015271631,349.78925,-86.38087,3.3115032,STD
307825258000,0.079774,-0.113285010350164,9.8361993086346,-0.804860927134748,-0.021380283,0.012217305,-0.002443461,350.44907,-86.72457,3.1627164,STD
307830383000,0.084899,-0.127040430769784,9.835381,-0.792333034538759,-0.022907447,0.015577064,-0.00061086525,351.0665,-86.962585,3.011967,STD
307835350000,0.089866,-0.139858538749663,9.835381,-0.779514953327944,-0.03176499,0.01863139,0.003970624,351.61215,-92.87031,2.8702981,STD
307840339000,0.094855,-0.126185123459728,9.82140713745206,-0.76524118547735,-0.022296581,0.02107485,-0.013744468,352.0563,-92.75101,2.7249928,STD
307845368000,0.099884,-0.101223081680522,9.80143710200062,-0.750263919539753,-0.0143553335,0.018936822,0.003970624,352.45663,-92.69254,2.5993695,STD
307850668000,0.105184,-0.13943395685407,9.80898211998026,-0.504843693174149,-0.02107485,0.021380283,0.00030543262,352.83658,-92.66447,2.4665232,STD
307855384000,0.1099,-0.188452845380562,9.82235117730636,-0.233011694271337,-0.03023783,0.01282817,-0.004886922,353.18588,-92.672806,2.3455083,STD
307860406000,0.114922,-0.156535357098645,9.84980708245482,-0.533142586031626,-0.022907447,0.017104227,0.0033597588,353.4861,-92.73439,2.248483,STD
307865437000,0.119953,-0.0975790428040286,9.88155248409262,-1.02293353582267,-0.016493361,0.011301007,-0.0033597588,353.7666,-92.8052,2.1509297,STD
307870384000,0.1249,-0.0792022484167023,9.87731445939933,-1.09876469270985,-0.0143553335,0.0125227375,0.004581489,354.0122,-92.83192,2.0497494,STD
307875403000,0.129919,-0.0833150223804227,9.85263817463849,-0.942479251167964,-0.02321288,0.013133603,0.0067195175,354.2443,-92.85919,1.9498776,STD
307880376000,0.134892,-0.101134592594923,9.84434686817406,-0.771914534332338,-0.028099801,0.014049901,-0.0012217305,354.45627,-92.949295,1.8637215,STD
307885405000,0.139921,-0.152501660004266,9.87516665699659,-0.561309550981229,-0.021685716,0.015882496,-0.0015271631,354.65106,-93.046906,1.7859955,STD
307890392000,0.144908,-0.179955944798568,9.89484442494778,-0.590786937809609,-0.035124753,0.013133603,0.004581489,354.80426,-93.1104,1.714735,STD
307895386000,0.149902,-0.175198500340197,9.8996019637919,-0.947595147995623,-0.027794369,0.002443461,0.008552114,354.94904,-93.179565,1.6467537,STD
307900462000,0.154978,-0.193091243949408,9.88378020726234,-1.05939174320685,-0.02443461,0.013744468,0.011911872,355.1309,-93.21089,1.5716991,STD
307905411000,0.159927,-0.24143439245206,9.84027151091391,-0.827344672796818,-0.03023783,0.018325957,0.009773844,355.3066,-93.24083,1.4996281,STD
307910421000,0.164937,-0.2681506,9.82269259996043,-0.587034859343159,-0.026572637,0.013439035,0.0027488936,355.48923,-93.31861,1.4252476,STD
307915417000,0.169933,-0.2681506,9.83689134167573,-0.340919731817193,-0.021380283,0.0106901415,0.0021380284,355.65805,-93.39635,1.356446,STD
307920346000,0.174862,-0.264236003154139,9.85474347678624,-0.224600500637279,-0.021991149,0.018020526,0.0015271631,355.8044,-93.44384,1.2763821,STD
307925399000,0.179915,-0.254776195472583,9.87839295894829,-0.281359297337504,-0.03268129,0.01282817,-0.00030543262,355.94745,-93.48912,1.1992317,STD
307930365000,0.184881,-0.244773164415147,9.89424896361787,-0.338561582139113,-0.01985312,0.024129177,-0.00030543262,356.014185879307,-93.4983477992432,1.16669554803824,STD
307935441000,0.189957,-0.233362820003912,9.89805248853767,-0.399416749684688,-0.022907447,0.014966198,0.008552114,356.0824,-93.50778,1.1334387,STD
307940369000,0.194885,-0.222285164909631,9.90174511477975,-0.458497574283702,-0.024129177,0.010995574,0.0067195175,356.21442,-93.519,1.0666044,STD
307945381000,0.199897,-0.213029412643277,9.91327392707568,-0.581439158475386,-0.028099801,0.008552114,0.010079277,356.3372,-93.549194,1.0088642,STD
307951117000,0.205633,-0.202938936250918,9.92840994985305,-0.737841555727406,-0.027183503,0.01160644,0.012217305,356.454,-93.57795,0.9525821,STD
307955450000,0.209966,-0.20111294,9.92798515249649,-0.756653155704833,-0.022602014,0.013744468,0.0106901415,356.54874,-93.61617,0.9006348,STD
307960402000,0.214918,-0.20111294,9.92323025937437,-0.742388774233006,-0.027488936,0.008552114,0.009162978,356.64056,-93.648636,0.851197,STD
307965434000,0.21995,-0.188481456202734,9.93420341125412,-0.775308564581463,-0.023823744,0.008857546,0.0033597588,356.7208,-93.6998,0.802581,STD
307970442000,0.224958,-0.169341222963185,9.95334353457049,-0.832729284286142,-0.037873644,-0.00030543262,0.004886922,356.8016,-93.74312,0.7573685,STD
307975464000,0.22998,-0.156674784517251,9.95068273441577,-0.932037942070165,-0.023518313,0.0070249503,0.009162978,356.87433,-93.788124,0.7136596,STD
307980417000,0.234933,-0.147506148211076,9.93692998579298,-1.05123018532908,-0.018020526,0.007941248,0.008857546,356.94812,-93.82487,0.6705913,STD
307985409000,0.239925,-0.149112767600666,9.92568822406192,-1.11498445474674,-0.027488936,0.0033597588,0.009773844,357.01773,-93.86748,0.63649374,STD
307990418000,0.244934,-0.1585122466425,9.91628855853826,-1.13848312781425,-0.03176499,0.0018325958,0.01160644,357.0832,-93.9111,0.60404634,STD
