timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
10801400913000,0,-0.804350205240106,9.62668785613277,-1.79854465413925,-0.22052236,-0.00061086525,-0.035430185,13.954709,-97.480995,-7.1166625,STD
10801405943000,0.00503,-0.828003025715408,9.60776571039969,-1.79381409300795,-0.23273966,-0.0015271631,-0.043982297,13.824506,-97.56112,-7.143642,STD
10801410915000,0.010002,-0.84794058654735,9.60114251440653,-1.78568129541745,-0.22082779,-0.016798794,-0.04795292,13.708186,-97.65096,-7.178217,STD
10801415930000,0.015017,-0.862109428714721,9.6153111593077,-1.77151240393352,-0.21746802,-0.022296581,-0.047036625,13.591917,-97.738434,-7.2115264,STD
10801420897000,0.019984,-0.865699553400018,9.62903332449298,-1.75923747670001,-0.20799962,-0.025350908,-0.046120327,13.484318,-97.830795,-7.2481613,STD
10801425983000,0.02507,-0.847820282114343,9.64244259126365,-1.75029784105717,-0.19700404,-0.03940081,-0.046120327,13.383893,-97.92195,-7.2829757,STD
10801430900000,0.029987,-0.83943254543662,9.6565462355363,-1.74063492229686,-0.19333886,-0.03359759,-0.038179077,13.2777195,-98.0101,-7.3172483,STD
10801435925000,0.035012,-0.881143017971831,9.67740189100758,-1.72499350734561,-0.16920967,-0.043066,-0.03848451,13.182217,-98.101974,-7.3523655,STD
10801440888000,0.039975,-0.923675952963745,9.69589272817955,-1.71286047128333,-0.1554652,-0.048563786,-0.03756821,13.084814,-98.18549,-7.379737,STD
10801446001000,0.045088,-0.970641422800691,9.70998216708229,-1.70816392626127,-0.14874569,-0.051618114,-0.03481932,12.991622,-98.26869,-7.4050765,STD
10801450947000,0.050034,-1.01018873415869,9.72277098086663,-1.69850622380416,-0.14385876,-0.06383542,-0.035430185,12.908518,-98.35616,-7.4355745,STD
10801455965000,0.055052,-1.0304714294457,9.73291216966798,-1.67146264185425,-0.13713925,-0.076358154,-0.028099801,12.828582,-98.43982,-7.461453,STD
10801460884000,0.059971,-1.0503539679305,9.74285328320203,-1.64495260207513,-0.11209377,-0.09254608,-0.025045475,12.756589,-98.52744,-7.495188,STD
10801465911000,0.064998,-1.07735482546461,9.74023323408462,-1.62268364045077,-0.09437868,-0.105068825,-0.019242255,12.689178,-98.61019,-7.524707,STD
10801470959000,0.070046,-1.11558628960063,9.7163385689996,-1.60834684139976,-0.0888809,-0.116675265,-0.02076942,12.627789,-98.6935,-7.5543756,STD
10801475961000,0.075048,-1.16045590600584,9.69562801915377,-1.57661844069906,-0.07269296,-0.13469578,-0.018325957,12.579314,-98.774605,-7.5836763,STD
10801480929000,0.080016,-1.21708976199546,9.68018265176929,-1.51483605723407,-0.06047566,-0.14172074,-0.021380283,12.5322695,-98.85547,-7.613782,STD
10801485925000,0.085012,-1.2644788469455,9.68475870093831,-1.46247431286684,-0.06383542,-0.15454891,-0.029626964,12.495787,-98.94251,-7.652256,STD
10801490955000,0.090042,-1.30294669831304,9.70880107666201,-1.41919798635456,-0.059253927,-0.15790866,-0.02565634,12.460081,-99.02783,-7.6868153,STD
10801495962000,0.095049,-1.33487268214446,9.72267126374022,-1.37830376523343,-0.0580322,-0.16615535,-0.024740042,12.437506,-99.11709,-7.7332673,STD
10801500959000,0.100046,-1.36070079385626,9.7269760464154,-1.33956157519115,-0.055588737,-0.16798794,-0.026572637,12.415163,-99.20436,-7.777976,STD
10801505898000,0.104985,-1.37404622654053,9.73755678073983,-1.31139586499953,-0.057421334,-0.17654006,-0.032375857,12.406665,-99.28769,-7.8263,STD
10801510954000,0.110041,-1.35576926604228,9.76497211413608,-1.30911124195527,-0.071776666,-0.18936823,-0.03848451,12.400717,-99.36753,-7.8741417,STD
10801515889000,0.114976,-1.3379297090686,9.79173134481457,-1.30688129442295,-0.071776666,-0.19547687,-0.041233405,12.401874,-99.44475,-7.924957,STD
10801521060000,0.120147,-1.31923703447674,9.8197702469095,-1.30454470704916,-0.062002823,-0.20922135,-0.04428773,12.409387,-99.52063,-7.976885,STD
10801526164000,0.125251,-1.30165943200358,9.84535018810376,-1.30834350249553,-0.06658431,-0.22602014,-0.043982297,12.420128,-99.591995,-8.02766,STD
10801530930000,0.130017,-1.29349422531306,9.84943283407871,-1.36958195585868,-0.06291912,-0.23304509,-0.04062254,12.432506,-99.66407,-8.0773735,STD
10801535894000,0.134981,-1.28498980105546,9.85368509060823,-1.43336451618068,-0.06872234,-0.25350907,-0.049785517,12.449588,-99.728584,-8.122978,STD
10801540949000,0.140036,-1.27168102752586,9.88162652505967,-1.20613676491647,-0.07727446,-0.2678644,-0.04184427,12.467781,-99.78655,-8.161878,STD
10801545963000,0.14505,-1.25735587595465,9.91505219451074,-0.910082352684964,-0.08307768,-0.28130344,-0.0421497,12.49134,-99.84649,-8.20537,STD
10801550994000,0.150081,-1.20662170470286,9.91419666053869,-0.981404991449337,-0.08155051,-0.28985557,-0.040927973,12.518785,-99.90105,-8.2401,STD
10801555885000,0.154972,-1.14876961563346,9.90529639276044,-1.13716058369674,-0.08246681,-0.30665436,-0.03970624,12.552395,-99.95302,-8.274952,STD
10801560985000,0.160072,-1.08844541725809,9.89601580276471,-1.29957185347014,-0.09773844,-0.3173445,-0.029321533,12.596132,-99.98347,-8.307942,STD
10801565904000,0.164991,-1.03026213651133,9.88706458272766,-1.45621911543395,-0.10293079,-0.32559118,-0.029932396,12.643374,-100.01704,-8.343645,STD
10801570981000,0.170068,-0.993376045454546,9.89850081818182,-1.33683510681818,-0.11178834,-0.33261612,-0.023518313,12.69487,-100.03906,-8.3727255,STD
10801576007000,0.175094,-0.972880837108793,9.92411982861401,-1.02428299228763,-0.10995574,-0.34605515,-0.018020526,12.75003,-100.062035,-8.402344,STD
10801580942000,0.180029,-0.945590751798561,9.92781558718739,-1.04519411070572,-0.1133155,-0.35216382,-0.01740966,12.783197,-100.0745,-8.403394,STD
10801585923000,0.18501,-0.915241462487153,9.92314637199628,-1.19460598623305,-0.112704635,-0.35735616,-0.0076358155,12.819825,-100.08427,-8.4010105,STD
10801590977000,0.190064,-0.884447383350463,9.91840872622718,-1.34620759613371,-0.12767084,-0.35888332,-0.01038471,12.86504,-100.078026,-8.403421,STD
10801596011000,0.195098,-0.853775164439877,9.91368982856164,-1.49720927880879,-0.12675454,-0.3662137,-0.009162978,12.912988,-100.071625,-8.402672,STD
10801600992000,0.200079,-0.839711749057361,9.90894768541917,-1.46002510808263,-0.13439035,-0.3735441,-0.0033597588,12.962585,-100.0597,-8.400476,STD
10801605996000,0.205083,-0.834906062414761,9.90414189841557,-1.31585440844364,-0.13927728,-0.3915646,0.00061086525,13.016488,-100.04915,-8.3994255,STD
10801610981000,0.210068,-0.830153837628866,9.88727625138779,-1.18237299425059,-0.14813483,-0.40530908,0.0061086523,13.053111,-100.04134,-8.382205,STD
10801615936000,0.215023,-0.825449907989691,9.86375670142744,-1.05536732622918,-0.14202617,-0.40744713,0.0076358155,13.090821,-100.03562,-8.366021,STD
10801620933000,0.22002,-0.827831075842805,9.85171694827586,-0.99993042005394,-0.13652839,-0.41630468,0.01038471,13.139879,-100.017006,-8.349572,STD
10801625950000,0.225037,-0.83477292796571,9.84708919827586,-0.990674630109806,-0.14569137,-0.4266894,0.016493361,13.189167,-99.99672,-8.332704,STD
10801630926000,0.230013,-0.841658049784242,9.84249926724138,-0.981494480466191,-0.14263703,-0.4428773,0.02076942,13.246343,-99.97415,-8.31865,STD
10801636382000,0.235469,-0.849207331263726,9.83746657758621,-0.971428785840878,-0.13439035,-0.46089783,0.020463986,13.3059635,-99.9517,-8.3053665,STD
10801640954000,0.240041,-0.859164207850054,9.83424290944619,-0.979776246536741,-0.1301143,-0.46273044,0.023823744,13.364921,-99.92933,-8.29085,STD
10801646048000,0.245135,-0.874215661587906,9.83173428405409,-1.00737057577004,-0.13041973,-0.4801401,0.026572637,13.432314,-99.9088,-8.278432,STD
10801650939000,0.250026,-0.888667302779863,9.82932562940299,-1.03386524877359,-0.11911872,-0.48472157,0.03604105,13.495011,-99.88818,-8.267275,STD
10801655950000,0.255037,-0.903473512964468,9.82685787874737,-1.06100996486862,-0.118202426,-0.4792238,0.029626964,13.558251,-99.87012,-8.260882,STD
10801660920000,0.260007,-0.907315442019592,9.81587917989563,-1.07012118201959,-0.12064589,-0.47403142,0.03023783,13.622119,-99.85039,-8.250799,STD
10801665924000,0.265011,-0.902928157647167,9.79833013402911,-1.06573389764717,-0.12492194,-0.47983465,0.03023783,13.686222,-99.833145,-8.243647,STD
10801670922000,0.270009,-0.89467870109214,9.78842044837341,-1.06764322760154,-0.115453534,-0.47678033,0.028405234,13.746069,-99.82495,-8.24118,STD
10801675988000,0.275075,-0.879973876038594,9.79087104526167,-1.07989723568398,-0.1160644,-0.46731192,0.03023783,13.804772,-99.8144,-8.238309,STD
10801680920000,0.280007,-0.865658006089109,9.79325682178218,-1.09182711485149,-0.11636983,-0.46181414,0.029626964,13.864777,-99.80569,-8.235739,STD
10801685962000,0.285049,-0.85102284463629,9.79569580905233,-1.10402306999394,-0.12736541,-0.45540005,0.029321533,13.920822,-99.795395,-8.232921,STD
10801690935000,0.290022,-0.834721773759005,9.79506375900523,-1.11995147820981,-0.12339478,-0.45570546,0.03604105,13.976425,-99.786476,-8.2289095,STD
10801695992000,0.295079,-0.815604062987269,9.79028448726932,-1.14145889970887,-0.11789699,-0.45631635,0.028099801,14.028956,-99.78036,-8.229561,STD
10801700934000,0.300021,-0.796921103399783,9.78561389978289,-1.16247722619659,-0.12339478,-0.42424592,0.024740042,14.071328,-99.76412,-8.218726,STD
10801706728000,0.305815,-0.77501720460377,9.78013810376986,-1.18711910876838,-0.12461651,-0.419359,0.02076942,14.120526,-99.75222,-8.211788,STD
10801710886000,0.309973,-0.759403236838014,9.76780807006122,-1.21058342632397,-0.12186762,-0.40958515,0.020463986,14.158309,-99.74067,-8.204373,STD
10801715920000,0.315007,-0.740664684238655,9.73970014332912,-1.24806053152269,-0.116675265,-0.3933972,0.023823744,14.192112,-99.72999,-8.197276,STD
10801720890000,0.319977,-0.718352080206109,9.73265425429394,-1.28049047114474,-0.11911872,-0.38606682,0.01985312,14.220212,-99.722206,-8.186952,STD
10801725951000,0.325038,-0.686852934945688,9.77315306136849,-1.30298990760375,-0.11636983,-0.37201694,0.021991149,14.241391,-99.714134,-8.173899,STD
10801730942000,0.330029,-0.651788208815507,9.80965381209819,-1.32535418472628,-0.12064589,-0.36743546,0.027794369,14.259611,-99.70482,-8.158367,STD
10801735988000,0.335075,-0.595301271527372,9.82848267650497,-1.34889038811611,-0.10445796,-0.35521814,0.023518313,14.270951,-99.70133,-8.145063,STD
10801740930000,0.340017,-0.544300653149286,9.8460085843317,-1.36580293170122,-0.10751228,-0.34483343,0.021380283,14.27862,-99.685715,-8.121445,STD
10801745983000,0.34507,-0.529176680404209,9.85609142233566,-1.33051373565996,-0.11026118,-0.33169982,0.02107485,14.281553,-99.67368,-8.098816,STD
10801750984000,0.350071,-0.510678091274173,9.86267331537109,-1.29813282867844,-0.09560041,-0.3118467,0.015577064,14.272192,-99.659225,-8.068189,STD
10801756001000,0.355088,-0.477625928079187,9.85532824023542,-1.27609802509363,-0.089491755,-0.3042109,0.015577064,14.2625065,-99.6423,-8.036834,STD
10801760916000,0.360003,-0.445245744283421,9.84813249690438,-1.25451120834671,-0.081855945,-0.30604348,0.010079277,14.247176,-99.62067,-8.005856,STD
10801765923000,0.36501,-0.418461495081984,9.83801544654441,-1.23804334654441,-0.089491755,-0.30176744,0.0009162979,14.227784,-99.599014,-7.976238,STD
10801770957000,0.370044,-0.396298405597385,9.82570262762425,-1.22573052762425,-0.08582657,-0.29168814,0.003970624,14.207449,-99.57926,-7.945232,STD
10801776423000,0.37551,-0.37223335849313,9.81233316631762,-1.21236106631762,-0.08552113,-0.2864958,0.0012217305,14.183784,-99.55516,-7.912588,STD
10801780948000,0.380035,-0.352311232963171,9.80126532650559,-1.20129322650559,-0.07880162,-0.25778514,-0.007330383,14.150445,-99.533905,-7.8804684,STD
10801785967000,0.385054,-0.335254419196715,9.79073278916266,-1.18759028581731,-0.08674286,-0.25778514,-0.008246681,14.124131,-99.50969,-7.848175,STD
10801790950000,0.390037,-0.32091510801282,9.78117355448718,-1.17325098461538,-0.08155051,-0.24984388,-0.009162978,14.087306,-99.49106,-7.8177814,STD
10801795938000,0.395025,-0.304190216107824,9.77495883873392,-1.14468167366394,-0.079107046,-0.23823744,-0.009162978,14.047806,-99.461754,-7.779938,STD
10801801005000,0.400092,-0.285959476581197,9.77040106105006,-1.10822016605617,-0.07391469,-0.22388211,-0.0076358155,14.005515,-99.43418,-7.742194,STD
10801806023000,0.40511,-0.270238945359939,9.77083920106931,-1.08177140423907,-0.07422013,-0.21288654,-0.0076358155,13.965249,-99.39575,-7.6984296,STD
