timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
13348071376000,0,2.43803677625473,9.55508318648574,-0.152525821234041,0.004581489,0.09865474,0.018325957,301.01715,-84.30812,5.3010936,STD
13348076345000,0.004969,2.43755934146379,9.55365087712759,-0.146796599754496,-0.00030543262,0.10170906,0.022907447,300.95377,-84.24628,5.382051,STD
13348081352000,0.009976,2.43707825553137,9.55220761430686,-0.14102356454659,0.0015271631,0.08827003,0.02321288,300.89804,-84.18688,5.459964,STD
13348086419000,0.015043,2.43659140463869,9.55074705654519,-0.135181349767589,0.00580322,0.093462385,0.01740966,300.83694,-84.12818,5.535423,STD
13348091359000,0.019983,2.4361167562452,9.54932310640849,-0.129485565080739,-0.00030543262,0.093462385,0.014660766,300.78195,-84.06837,5.610255,STD
13348096354000,0.024978,2.43563682330482,9.54788330257594,-0.123726365787053,0.0027488936,0.09101892,0.020158553,300.72693,-84.009735,5.684083,STD
13348101333000,0.029957,2.43515842768718,9.54644811072763,-0.117985614378991,0.0030543262,0.09621128,0.025045475,300.6705,-83.95183,5.7552576,STD
13348106372000,0.034996,2.43467426710928,9.5449956239384,-0.112175683399834,-0.008552114,0.089186326,0.023518313,300.61905,-83.89412,5.8246818,STD
13348111354000,0.039978,2.43419558324362,9.54355956734305,-0.106431473013218,-0.003970624,0.09285152,0.021380283,300.56378,-83.83743,5.89356,STD
13348116373000,0.044997,2.43371334431915,9.54211284553413,-0.100644601891093,-0.0067195175,0.09040806,0.0143553335,300.513,-83.78173,5.9591527,STD
13348122267000,0.050891,2.43314703305776,9.54041390583662,-0.093848862023828,-0.011301007,0.089491755,0.013439035,300.46143,-83.72601,6.02431,STD
13348126360000,0.054984,2.4327537666864,9.53923410261607,-0.0891296622822745,-0.01863139,0.083383106,0.015577064,300.41278,-83.67175,6.08698,STD
13348131351000,0.059975,2.4322742180767,9.53779545177958,-0.083375074959994,-0.013133603,0.082161374,0.01740966,300.36365,-83.61929,6.1478825,STD
13348136407000,0.065031,2.43178842409341,9.53633806475708,-0.0775455431023602,-0.012217305,0.09132435,0.022907447,300.31387,-83.565186,6.2090445,STD
13348141359000,0.069983,2.43131262270787,9.5349106556322,-0.0718359225012917,-0.01282817,0.07971791,0.015577064,300.27115,-83.5153,6.265889,STD
13348146358000,0.074982,2.43083230543681,9.53346969880358,-0.0660721112361985,-0.015882496,0.08002335,0.0143553335,300.2229,-83.46299,6.324528,STD
13348151335000,0.079959,2.4303541019845,9.53203508345331,-0.0603336658138403,-0.00580322,0.07941248,0.01160644,300.1789,-83.4149,6.3794603,STD
13348156363000,0.084987,2.42987099831598,9.53058576740325,-0.0545364177560511,-0.013744468,0.09315695,0.01740966,300.1312,-83.36412,6.435146,STD
13348161354000,0.089978,2.42939144970629,9.52914711656676,-0.0487818304337706,-0.007941248,0.10323623,0.019242255,300.0854,-83.31769,6.487759,STD
13348166342000,0.094966,2.4289121893446,9.52770933047731,-0.0430307020900449,-0.01038471,0.087964594,0.01740966,300.0435,-83.27038,6.539898,STD
13348171365000,0.099989,2.42842956608944,9.52626145567233,-0.0372392189965136,-0.023823744,0.07696902,0.015577064,299.9981,-83.22304,6.5913033,STD
13348176362000,0.104986,2.42794944098372,9.52482107534174,-0.0314777137171236,-0.0070249503,0.07819075,0.016187929,299.9542,-83.178185,6.641783,STD
13348181352000,0.109976,2.4274699884567,9.52338271275427,-0.0257242793876947,-0.021380283,0.081855945,0.019242255,299.91324,-83.131096,6.6914124,STD
13348186423000,0.115047,2.42698275323334,9.52192100199654,-0.0198774526372871,-0.014049901,0.077579886,0.02076942,299.87476,-83.08755,6.73976,STD
13348191454000,0.120078,2.42649936131681,9.52047082119943,-0.0140767456009431,-0.024129177,0.06658431,0.016493361,299.83768,-83.04359,6.7862844,STD
13348196359000,0.124983,2.4260280758168,9.51905695977828,-0.00842131566389926,-0.017715093,0.05681047,0.018325957,299.80194,-82.999825,6.833964,STD
