timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
1515338406000,0,-0.192271498278623,9.87379305474245,0.194057393029992,-0.04337143,0.004581489,0.018936822,158.97649,-102.5742,12.5717945,STD
1515343418000,0.005012,-0.193111248976381,9.87391302156157,0.196936538691035,-0.039095376,0.011301007,0.02107485,158.87737,-102.42986,12.426408,STD
1515348408000,0.010002,-0.193947313617605,9.87403246179051,0.199803046442153,-0.043676864,0.014966198,0.02107485,158.8415,-102.24264,12.237829,STD
1515353400000,0.014994,-0.194783713354877,9.87415194989128,0.202670703094174,-0.040927973,0.015882496,0.013439035,158.8035,-102.05805,12.051582,STD
1515358453000,0.020047,-0.195630333521632,9.87427289808303,0.205573401223713,-0.032986723,0.01740966,0.016798794,158.76335,-101.88065,11.872305,STD
1515363408000,0.025002,-0.196460533982005,9.87439150055485,0.208419803209042,-0.04428773,0.021685716,0.025045475,158.72124,-101.706276,11.696026,STD
1515368669000,0.030263,-0.197342004137812,9.87451742741746,0.211441987032416,-0.043676864,0.026572637,0.024129177,158.67764,-101.53434,11.521764,STD
1515373425000,0.035019,-0.198138862541351,9.87463126664167,0.214174073377971,-0.03940081,0.027488936,0.022907447,158.6332,-101.368324,11.353313,STD
1515378442000,0.040036,-0.198979450979231,9.87475135314039,0.21705609129127,-0.032986723,0.030543262,0.021380283,158.586,-101.205635,11.187981,STD
1515383402000,0.044996,-0.199810489179726,9.8748700752918,0.219905365528855,-0.035124753,0.029932396,0.01863139,158.5389,-101.04575,11.025329,STD
1515388402000,0.049996,-0.200648229301192,9.87498975487991,0.222777617784484,-0.03023783,0.03145956,0.027488936,158.48967,-100.89249,10.868887,STD
1515393416000,0.05501,-0.201488315094999,9.87510976957087,0.22565791234643,-0.029932396,0.031154128,0.021380283,158.44048,-100.73749,10.710625,STD
1515398403000,0.059997,-0.20232387709215,9.87522913799205,0.228522696746195,-0.02687807,0.035430185,0.022296581,158.38898,-100.5905,10.560059,STD
1515403393000,0.064987,-0.203159941733373,9.87534857822099,0.231389204497313,-0.03481932,0.046731193,0.01863139,158.33492,-100.4435,10.409556,STD
1515408448000,0.070042,-0.204006896996176,9.87546957428457,0.234293051527755,-0.033292156,0.03268129,0.018325957,158.2865,-100.3012,10.2632,STD
1515413408000,0.075002,-0.204837935196671,9.87558829643598,0.23714232576534,-0.033292156,0.029932396,0.017715093,158.23105,-100.16067,10.118748,STD
1515418412000,0.080006,-0.205676345510235,9.87570807176776,0.240016875822774,-0.026572637,0.035124753,0.015577064,158.17693,-100.02292,9.976662,STD
1515423516000,0.08511,-0.206531510626228,9.87583024069131,0.242948870925321,-0.032986723,0.025961773,0.016493361,158.12732,-99.88853,9.838043,STD
1515428489000,0.090083,-0.207364726951038,9.87594927400965,0.24580561301877,-0.026572637,0.02443461,0.0106901415,158.07353,-99.755135,9.69974,STD
1515433398000,0.094992,-0.208187220202294,9.87606677542926,0.248625590283347,-0.030848695,0.013133603,0.011301007,158.02484,-99.62624,9.566185,STD
1515438738000,0.100332,-0.209081926652021,9.87619459322936,0.25169315569236,-0.027183503,0.015271631,0.0070249503,157.97223,-99.49764,9.4323435,STD
1515443424000,0.105018,-0.209867056693859,9.87630675693934,0.254385030506336,-0.028710667,0.007941248,0.0106901415,157.92525,-99.374016,9.303515,STD
1515448403000,0.109997,-0.210701278306816,9.87642593387319,0.257245219302492,-0.028099801,0.0027488936,0.009162978,157.87656,-99.2507,9.174636,STD
1515453391000,0.114985,-0.211537007851991,9.87654532623029,0.260110578152708,-0.034208454,-0.002443461,0.008552114,157.82959,-99.1311,9.049586,STD
1515458467000,0.120061,-0.212387481623304,9.87666682494814,0.263026488642623,-0.035124753,-0.01863139,0.014049901,157.78691,-99.01571,8.928275,STD
1515463413000,0.125007,-0.213216174151458,9.8767852119967,0.265867720573892,-0.025350908,-0.014049901,0.011301007,157.73927,-98.90065,8.807012,STD
1515468412000,0.130006,-0.214053746724901,9.8769048676489,0.268739398379071,-0.026267206,-0.016187929,0.009773844,157.69785,-98.78959,8.689946,STD
1515473507000,0.135101,-0.214907403908675,9.87702682114918,0.271666223427557,-0.028710667,-0.01740966,0.013133603,157.65443,-98.681984,8.575892,STD
1515478496000,0.14009,-0.215743301001875,9.8771462374422,0.274532156728225,-0.031154128,-0.025961773,0.007941248,157.61328,-98.573975,8.461217,STD
1515483400000,0.144994,-0.216564956513009,9.87726361918222,0.277349261740546,-0.02565634,-0.030543262,0.002443461,157.57097,-98.46948,8.349685,STD
1515488407000,0.150001,-0.217403869470646,9.87738346632176,0.280225535149334,-0.017104227,-0.034208454,0.006414085,157.53049,-98.368645,8.241579,STD
1515493415000,0.155009,-0.218242949976307,9.87750333739722,0.283102383008573,-0.022602014,-0.025350908,0.013439035,157.48729,-98.26908,8.135076,STD
