timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
3635637919000,0,4.32203603946343,-8.73185217325394,-0.219916268592302,-0.01038471,-0.0061086523,0.02076942,87.05205,115.15842,24.582722,STD
3635642959000,0.00504,4.32540015358869,-8.73089100352472,-0.218714799656141,-0.015577064,-0.004886922,0.017104227,86.99691,115.13776,24.572472,STD
3635647985000,0.010066,4.3287549229525,-8.72993250371141,-0.21751666813369,-0.026267206,-0.018325957,0.018936822,86.937355,115.11732,24.561369,STD
3635652924000,0.015005,4.33205162129867,-8.72899059551843,-0.216339276253591,-0.022296581,-0.007941248,0.02107485,86.886955,115.09788,24.552364,STD
3635657973000,0.020054,4.33542174277059,-8.72802770941469,-0.215135661837186,-0.024129177,-0.014049901,0.019242255,86.82857,115.08059,24.543644,STD
3635662996000,0.025077,4.33877450968551,-8.72706978172622,-0.213938245474817,-0.029321533,-0.0076358155,0.01160644,86.77861,115.06489,24.537056,STD
3635668503000,0.030584,4.34245033835374,-8.72601955123042,-0.212625449952705,-0.030543262,-0.003970624,0.009162978,86.72733,115.04869,24.529715,STD
3635672930000,0.035011,4.34540528542369,-8.72517528567659,-0.211570112059771,-0.037873644,-0.008857546,0.015882496,86.67669,115.033165,24.52223,STD
3635677965000,0.040046,4.34754729193337,-8.72466480591928,-0.213790636276471,-0.034208454,-0.004276057,0.014049901,86.63109,115.02062,24.518528,STD
3635682953000,0.045034,4.34634672245769,-8.72538515161629,-0.225316136087975,-0.040927973,-0.0012217305,0.016187929,86.585,115.00651,24.51196,STD
3635687926000,0.050007,4.34514976335533,-8.72610333107724,-0.236806976216806,-0.042455133,-0.0067195175,0.015271631,86.50334,114.97865,24.49081,STD
3635692957000,0.055038,4.3439388441428,-8.72682988665095,-0.248431833785305,-0.036651913,-0.0018325958,0.008552114,86.427414,114.952675,24.4719,STD
3635697956000,0.060037,4.34273562706001,-8.72755182092107,-0.259982750697436,-0.03940081,0.0018325958,0.01160644,86.35122,114.92559,24.451117,STD
3635702926000,0.065007,4.34153939003232,-8.72826956713481,-0.271466658889732,-0.043676864,-0.0015271631,0.014660766,86.275764,114.90094,24.432945,STD
3635707956000,0.070037,4.34032871151134,-8.72899597829278,-0.28308920581272,-0.04520403,-0.008246681,0.018325957,86.20202,114.87603,24.41448,STD
3635712982000,0.075063,4.33911899575657,-8.7297218117878,-0.294702510153662,-0.03726278,-0.0067195175,0.0125227375,86.131195,114.85346,24.398735,STD
3635717930000,0.080011,4.33792805394309,-8.73043638085532,-0.306135584144705,-0.035124753,-0.0076358155,0.019242255,86.0595,114.82753,24.378937,STD
3635722922000,0.085003,4.33672652170119,-8.73115730421528,-0.317670326538255,-0.03176499,-0.0012217305,0.014966198,85.99169,114.80658,24.364841,STD
3635728006000,0.090087,4.33550284583625,-8.73189151382305,-0.329417648318865,-0.02076942,-0.0061086523,0.019547688,85.92198,114.78154,24.346767,STD
3635732933000,0.095014,4.33431695854541,-8.7326030501601,-0.340802198754166,-0.028405234,-0.0033597588,0.01985312,85.85791,114.76043,24.332148,STD
3635738316000,0.100397,4.33302131590556,-8.73338044007329,-0.353240403542723,-0.023823744,-0.0033597588,0.013439035,85.8232662932323,114.748127379647,24.3236735172929,STD
3635742966000,0.105047,4.33190210017543,-8.73405197325113,-0.363984905171331,-0.029626964,-0.002443461,0.021685716,85.79334,114.7375,24.316353,STD
3635747935000,0.110016,4.33070610383929,-8.73476957504913,-0.375466502718115,-0.01985312,-0.0033597588,0.020158553,85.73039,114.71603,24.302149,STD
3635752926000,0.115007,4.32950481228895,-8.73549035399335,-0.386998934466154,-0.009468411,0.006414085,0.013133603,85.67239,114.696396,24.289957,STD
3635757973000,0.120054,4.32829004201153,-8.73621922021886,-0.398660762362838,-0.026267206,0.003970624,0.016187929,85.61185,114.67595,24.275675,STD
3635762991000,0.125072,4.32708225178921,-8.73694389838798,-0.410255581539687,-0.031154128,0.0036651916,0.016798794,85.55604,114.657745,24.264946,STD
3635767925000,0.130006,4.32589467965749,-8.73765644563518,-0.421656306493569,-0.017715093,0.0033597588,0.0143553335,85.50072,114.64013,24.254734,STD
3635772921000,0.135002,4.32469218464937,-8.73837794665809,-0.433200291469165,-0.022602014,0.00580322,0.01740966,85.44756,114.62257,24.243385,STD
3635778033000,0.140114,4.32346176942089,-8.7391161999065,-0.445012311324098,-0.03634648,0.007330383,0.015271631,85.39505,114.60755,24.234722,STD
