timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
1062475548000,0,-1.38269946252352,9.67439491163645,-1.31685799356252,-0.036651913,0.013744468,0.014049901,197.96005,-95.33026,-2.0732021,STD
1062480514000,0.004966,-1.38459340542547,9.67534187937935,-1.30691477540496,-0.04062254,0.024129177,0.009773844,197.99147,-95.359695,-2.1632094,STD
1062485480000,0.009932,-1.38648734832741,9.67628884712225,-1.29697155724739,-0.03848451,0.016187929,0.016798794,198.02716,-95.39339,-2.2488296,STD
1062490569000,0.015021,-1.38842820121263,9.67725926976494,-1.28678206123373,-0.047647487,0.018325957,0.008552114,198.05536,-95.42575,-2.3373637,STD
1062495496000,0.019948,-1.39030727021744,9.67819880058839,-1.27691693117689,-0.04642576,0.021380283,0.012217305,198.08484,-95.45927,-2.41858,STD
1062500490000,0.024942,-1.39221189181476,9.67915110765808,-1.26691764976753,-0.03726278,0.017715093,0.013439035,198.11423,-95.49401,-2.5008936,STD
1062505492000,0.029944,-1.39411956446791,9.6801049402497,-1.25690235028623,-0.03359759,0.025045475,0.015271631,198.13858,-95.52725,-2.579665,STD
1062510497000,0.034949,-1.39602838126699,9.68105934491204,-1.24688104402796,-0.051618114,0.013439035,0.0061086523,198.16806,-95.5587,-2.659835,STD
1062515459000,0.039911,-1.39792079864102,9.68200554989397,-1.23694583490636,-0.04337143,0.016187929,0.003970624,198.19055,-95.59641,-2.735086,STD
1062521193000,0.045645,-1.39607602262759,9.68072687513797,-1.24799666657227,-0.04428773,0.015882496,0.004886922,198.21599,-95.6282,-2.8105562,STD
1062525532000,0.049984,-1.39420824531811,9.67948168448626,-1.25899581887938,-0.039095376,0.024129177,0.005192355,198.23709,-95.66387,-2.8846886,STD
1062530516000,0.054968,-1.39206281961854,9.67805139404881,-1.27163001456932,-0.036651913,0.02107485,0.01160644,198.26067,-95.67487,-2.9681785,STD
1062535481000,0.059933,-1.38992557270875,9.67662655616319,-1.28421604619061,-0.052534413,0.012217305,0.005497787,198.28168,-95.68583,-3.053004,STD
