timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
8174358637000,0,3.88707645118201,1.91410301439683,8.25543739475075,-0.07269296,0.0009162979,0.021991149,116.77928,4.74178,-8.531928,SIT
8174363054000,0.004417,3.88980610817914,1.91084842268717,8.25123791485797,-0.06627888,0.0015271631,0.025350908,116.79049,4.623916,-8.379636,SIT
8174368048000,0.009411,3.89289234477495,1.90716867829095,8.2464898499758,-0.058643065,-0.0015271631,0.02565634,116.80595,4.508859,-8.228364,SIT
8174373060000,0.014423,3.89598970517107,1.90347567089932,8.24172467152377,-0.051618114,0.004276057,0.021685716,116.82241,4.394927,-8.083059,SIT
8174378048000,0.019411,3.89907223383344,1.89980034750158,8.23698231116489,-0.05589417,-0.0076358155,0.021991149,116.8376,4.2845864,-7.935174,SIT
8174383016000,0.024379,3.9021424027177,1.89613976076542,8.23225896588362,-0.04550946,-0.0015271631,0.01282817,116.85765,4.171358,-7.7969575,SIT
8174388096000,0.029459,3.90528178635941,1.89239664872442,8.22742913616768,-0.05131268,0.004581489,0.018020526,116.87367,4.0660243,-7.6588116,SIT
8174393044000,0.034407,3.90833959546555,1.88875079864984,8.22272480596404,-0.040927973,0.01038471,0.020463986,116.89364,3.9562962,-7.5251374,SIT
8174398007000,0.03937,3.91140667440527,1.88509389607907,8.21800621445218,-0.045814894,0.007330383,0.017104227,116.91415,3.855162,-7.393636,SIT
8174403017000,0.04438,3.91450279882357,1.8814023623536,8.21324293750791,-0.04520403,0.01740966,0.02076942,116.93265,3.7517672,-7.270606,SIT
8174408026000,0.049389,3.91759830525297,1.8777115654612,8.20848061131752,-0.04428773,0.021685716,0.01863139,116.95392,3.6525357,-7.1477046,SIT
8174413008000,0.054371,3.92067712598191,1.87404066306194,8.20374395548193,-0.050396383,0.02443461,0.021380283,116.97322,3.5572956,-7.030119,SIT
8174417998000,0.059361,3.92376089062209,1.87036386599804,8.19899969361528,-0.046120327,0.027183503,0.022296581,116.994,3.4614196,-6.9163146,SIT
