timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
16167403750000,0,5.57574993139949,4.1638621472095,6.445706072095,-0.03390302,0.010995574,0.011301007,161.39665,-19.144045,11.288309,SIT
16167408786000,0.005036,5.57550930994761,4.16410277117398,6.43439661762211,-0.025045475,0.0018325958,0.0033597588,161.72264,-19.090395,11.559354,SIT
16167413791000,0.010041,5.57527016968418,4.16434191393454,6.42315678052188,-0.018936822,0.002443461,0.010995574,162.04224,-19.035791,11.825178,SIT
16167418838000,0.015088,5.5750290226493,4.1645830634875,6.41182262311031,-0.022296581,0.0018325958,0.010995574,162.36678,-18.982635,12.089462,SIT
16167423891000,0.020141,5.57478758893279,4.16482449972509,6.40047499136856,-0.028405234,0.0067195175,0.0070249503,162.6893,-18.930855,12.349604,SIT
16167428825000,0.025075,5.5745518410687,4.16506025005089,6.38939460050891,-0.02687807,0.002443461,0.004581489,163.01193,-18.880857,12.609748,SIT
16167433817000,0.030067,5.57431332194881,4.16529877166143,6.37818395779075,-0.021380283,0.0027488936,0.011911872,163.33156,-18.830612,12.865218,SIT
16167438787000,0.035037,5.57407585399491,4.165536242095,6.36702272094996,-0.019547688,0.0018325958,0.0067195175,163.65538,-18.7815,13.118116,SIT
16167443818000,0.040068,5.57383547144439,4.16577662715562,6.35572449508557,-0.017715093,-0.0027488936,0.014049901,163.97346,-18.733274,13.371173,SIT
16167448819000,0.045069,5.57328049645496,4.16559502398935,6.35794625997888,-0.01160644,0.004886922,0.004886922,164.29591,-18.688948,13.61655,SIT
16167453857000,0.050107,5.57231443173518,4.16487047923233,6.37750898607162,-0.021991149,0.0027488936,0.009773844,164.61325,-18.639748,13.865245,SIT
16167459560000,0.05581,5.57122084954048,4.16405029686843,6.39965392988006,-0.027794369,0.0009162979,0.005497787,164.92334,-18.573784,14.111848,SIT
16167463820000,0.06007,5.57040397067857,4.16343764092065,6.41619565539715,-0.015577064,0.009468411,0.01160644,165.22862,-18.509977,14.355463,SIT
16167468845000,0.065095,5.56944039878161,4.16271496577098,6.43570790204583,-0.027488936,0.004886922,0.00061086525,165.54155,-18.440691,14.598972,SIT
16167473828000,0.070078,5.56848488061991,4.16199833089122,6.45505706125984,-0.016798794,0.007330383,0.0076358155,165.84642,-18.380304,14.838397,SIT
16167478823000,0.075073,5.56752706139099,4.16127997022005,6.47445281688375,-0.01863139,0.0067195175,0.0036651916,166.15837,-18.316023,15.075779,SIT
16167483797000,0.080047,5.56657326902969,4.16056462968384,6.49376702879032,-0.021991149,0.007941248,0.005497787,166.46648,-18.254395,15.311119,SIT
