timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
11491956072000,0,-9.62616926702794,-0.200004233168747,1.37499484444867,-0.0125227375,0.029321533,0.040927973,279.72955,142.71326,13.896582,SIT
11491961071000,0.004999,-9.62708035775321,-0.199320911081529,1.37248933187303,-0.029626964,0.06352998,0.03970624,279.7804,142.4458,13.276405,SIT
11491966081000,0.010009,-9.62799345327903,-0.198636085384996,1.36997830606707,-0.040317107,0.08735373,0.027794369,279.8297,142.18056,12.655487,SIT
11491971072000,0.015,-9.62890308596753,-0.197953856831824,1.36747680311346,-0.03268129,0.106595986,0.0143553335,279.88293,141.91788,12.033263,SIT
11491976116000,0.020044,-9.62982237814962,-0.197264383615594,1.36494873641381,-0.03970624,0.124005646,0.005497787,279.93762,141.6658,11.409063,SIT
11491981124000,0.025052,-9.63073510916625,-0.196579831302573,1.36243871301336,-0.057421334,0.12217305,-0.0143553335,279.9859,141.41959,10.781343,SIT
11491986447000,0.030375,-9.63170525038062,-0.195852221086477,1.35977081074487,-0.0580322,0.10934488,-0.016798794,280.03635,141.17351,10.1458845,SIT
11491991083000,0.035011,-9.63255018268755,-0.195218518106611,1.35744723476954,-0.07086037,0.09743301,-0.023823744,280.08017,140.94125,9.507279,SIT
11491996054000,0.039982,-9.63345617028413,-0.194539023388555,1.35495575587105,-0.06688975,0.086132,-0.02076942,280.12247,140.70819,8.857443,SIT
11492001070000,0.044998,-9.63437035933753,-0.193853377541487,1.35244172284855,-0.067500606,0.07269296,-0.022296581,280.15857,140.48526,8.199732,SIT
11492006068000,0.049996,-9.63528126780821,-0.193170192146024,1.34993671147566,-0.076358154,0.063224554,-0.023823744,280.19296,140.26828,7.5331635,SIT
11492011067000,0.054995,-9.63619235853348,-0.192486870058806,1.34743119890001,-0.077579886,0.055588737,-0.024740042,280.22394,140.05466,6.857782,SIT
11492016067000,0.059995,-9.63710363151334,-0.191803411279831,1.34492518512161,-0.06872234,0.04550946,-0.017715093,280.25302,139.84605,6.1723986,SIT
11492021065000,0.064993,-9.63801453998401,-0.191120225884368,1.34242017374872,-0.0711658,0.035430185,-0.013439035,280.2788,139.64719,5.4800596,SIT
11492026132000,0.07006,-9.63893802402181,-0.190427608757755,1.33988057938568,-0.055283304,0.018325957,-0.0030543262,280.3031,139.4465,4.775836,SIT
11492031189000,0.075117,-9.63985968551365,-0.1897363585487,1.3373459970502,-0.04886922,0.017715093,0.006414085,280.3282,139.25592,4.066888,SIT
11492036145000,0.080073,-9.64076293929129,-0.189058914206981,1.33486203619305,-0.029932396,0.018020526,0.021380283,280.35254,139.06403,3.3462086,SIT
11492041072000,0.085,-9.64166090768565,-0.188385433926179,1.33239261021581,-0.026267206,0.018936822,0.03145956,280.3767,138.88213,2.619662,SIT
11492046071000,0.089999,-9.64257199841092,-0.18770211183896,1.32988709764016,-0.034513887,0.0027488936,0.03573562,280.3985,138.706,1.8830242,SIT
