timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
8597312736000,0,1.55472379179354,-9.44410223343243,-0.895027801276139,-0.04734206,0.1554652,0.0421497,287.21118,102.4018,10.08529,STD
8597317785000,0.005049,1.55738142988833,-9.44168620109426,-0.887296490225598,-0.051923547,0.16126843,0.04184427,287.26578,102.40191,10.113493,STD
8597322730000,0.009994,1.55998432558623,-9.4393199345242,-0.879724429788892,-0.03940081,0.16798794,0.03970624,287.3199,102.40035,10.141596,STD
8597327794000,0.015058,1.56264985921903,-9.43689672443101,-0.871970149899818,-0.03176499,0.16432275,0.037873644,287.37173,102.39983,10.168266,STD
8597332771000,0.020035,1.56526959873136,-9.43451514531691,-0.86434908927424,-0.02443461,0.14935656,0.040011674,287.42145,102.396416,10.192982,STD
8597338214000,0.025478,1.56813462629125,-9.43191057728034,-0.856014463398206,-0.030543262,0.14355333,0.038789943,287.4717,102.39474,10.218128,STD
8597342727000,0.029991,1.57051013049442,-9.42975103005471,-0.84910390551128,-0.03604105,0.13958271,0.03145956,287.5173,102.39239,10.242793,STD
8597347712000,0.034976,1.57313408096035,-9.42736562280461,-0.841470594838484,-0.027488936,0.12858713,0.03176499,287.55872,102.38691,10.264081,STD
8597352753000,0.040017,1.57578750810153,-9.42495341860244,-0.833751533835161,-0.023518313,0.11056661,0.019547688,287.59558,102.38739,10.289535,STD
8597357757000,0.045021,1.57842145958228,-9.42255891952932,-0.826089129300222,-0.027794369,0.101098195,0.03481932,287.63214,102.38088,10.305949,STD
8597362742000,0.050006,1.58104541004822,-9.42017351227921,-0.818455818627426,-0.036957346,0.08307768,0.030543262,287.65942,102.38177,10.329392,STD
8597367796000,0.05506,1.58370567998901,-9.41775508735603,-0.810716851297374,-0.03390302,0.07727446,0.016187929,287.68726,102.37998,10.350579,STD
8597372753000,0.060017,1.58631489211732,-9.41538307858196,-0.803126415789842,-0.026267206,0.07727446,0.01038471,287.71136,102.37766,10.3692875,STD
8597377810000,0.065074,1.58897674116571,-9.41296321810778,-0.795382854692083,-0.029626964,0.070249505,0.021380283,287.73157,102.37571,10.385936,STD
8597383693000,0.070957,1.59207337117396,-9.41014810259075,-0.786374476219052,-0.03726278,0.054061573,0.014049901,287.748,102.37875,10.408184,STD
8597387738000,0.075002,1.59420253459115,-9.40821250132161,-0.780180546094386,-0.040317107,0.058337633,0.0143553335,287.76874,102.37691,10.42478,STD
8597392720000,0.079984,1.59682490594948,-9.40582852962251,-0.772551829189297,-0.03970624,0.06352998,0.02443461,287.78497,102.37484,10.4393635,STD
8597397714000,0.084978,1.59945359373823,-9.40343881571939,-0.764904737213381,-0.040011674,0.0693332,0.030543262,287.80228,102.374016,10.45438,STD
8597402735000,0.089999,1.60209649349539,-9.40103618185725,-0.757216301328103,-0.0421497,0.07666359,0.03481932,287.8216,102.37118,10.466603,STD
8597407714000,0.094978,1.60471728574612,-9.39865364570914,-0.749592178190721,-0.04886922,0.06627888,0.035124753,287.8373,102.368416,10.477237,STD
8597412720000,0.099984,1.60735228996527,-9.39625818960202,-0.741926711143978,-0.042455133,0.06658431,0.032986723,287.858,102.36339,10.487383,STD
8597417732000,0.104996,1.60694216984033,-9.41249993047704,-0.680535490553407,-0.042760566,0.06811147,0.030543262,287.87582,102.36026,10.496737,STD
8597422737000,0.110001,1.60218843741942,-9.45528342298919,-0.542677165962511,-0.048258353,0.06261369,0.025045475,287.8913,102.358086,10.506838,STD
8597427668000,0.114932,1.60465908892975,-9.48814881478614,-0.463241659665183,-0.054061573,0.055588737,0.023823744,287.99725,102.38752,10.557541,STD
8597432734000,0.119998,1.61874349055545,-9.50692791890846,-0.472631270553513,-0.046120327,0.052839845,0.021380283,288.10092,102.41604,10.608308,STD
8597437659000,0.124923,1.61735418869742,-9.52240403852002,-0.489543269285352,-0.050396383,0.04917465,0.017104227,288.26587,102.45037,10.668784,STD
8597442719000,0.129983,1.58296896254435,-9.53222859401926,-0.523928521084643,-0.05589417,0.041233405,0.014049901,288.4275,102.48322,10.727986,STD
