timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
2961054596000,0,-1.51545311609175,9.8054816686264,-0.894042743672483,-0.33444872,-0.3481932,0.054367006,79.18373,-98.48853,-5.621283,STD
2961059644000,0.005048,-1.49661761773203,9.80499872260823,-0.907324185308471,-0.3390302,-0.30451632,0.04428773,79.471,-98.47676,-5.657218,STD
2961064614000,0.010018,-1.47807315916472,9.80452323890967,-0.920400406570528,-0.32711834,-0.2669481,0.03848451,79.74588,-98.46446,-5.691131,STD
2961069595000,0.014999,-1.45948765652412,9.80404670283271,-0.93350556916737,-0.30543262,-0.18906279,0.037873644,79.99105,-98.45338,-5.722983,STD
2961074636000,0.02004,-1.44067827712014,9.80356442650989,-0.946768593590314,-0.28130344,-0.10720685,0.037873644,80.21898,-98.44548,-5.7542043,STD
2961079627000,0.025031,-1.42205546168564,9.80308693372528,-0.959900066491506,-0.25534168,-0.040927973,0.04734206,80.424706,-98.43999,-5.780303,STD
2961084620000,0.030024,-1.40342518369236,9.80260924959915,-0.973036801453568,-0.2144137,0.028099801,0.05100725,80.60191,-98.44299,-5.804854,STD
2961089647000,0.035051,-1.38466804219983,9.80212831266702,-0.986262991450421,-0.18753563,0.07238753,0.04795292,80.76361,-98.44718,-5.8269134,STD
2961094618000,0.040022,-1.36611985235313,9.8016527332977,-0.999341843742913,-0.14935656,0.098043874,0.058337633,80.90811,-98.45798,-5.8422003,STD
2961099616000,0.04502,-1.34747091796291,9.80117457081774,-1.01249173385715,-0.12217305,0.09682214,0.059253927,81.044235,-98.47364,-5.8601847,STD
2961105417000,0.050821,-1.32582576622267,9.80061958471406,-1.02775434141071,-0.10048734,0.07971791,0.058948494,81.17491,-98.4933,-5.8750515,STD
2961109595000,0.054999,-1.31023648093208,9.80021987226082,-1.03874678656823,-0.093767814,0.040317107,0.057726767,81.30944,-98.51444,-5.8904347,STD
2961114612000,0.060016,-1.29151665223345,9.79973989203634,-1.05194666626073,-0.09407325,-0.007941248,0.055283304,81.44837,-98.53776,-5.9068384,STD
2961119603000,0.065007,-1.27289383679895,9.79926239925174,-1.06507813916193,-0.0842994,-0.062002823,0.060170226,81.5973,-98.56208,-5.922645,STD
2961124638000,0.070042,-1.2541068450713,9.7987806969535,-1.07832537740226,-0.07238753,-0.09590584,0.06505715,81.75082,-98.58598,-5.9397135,STD
2961129616000,0.07502,-1.23553253626888,9.79830444788883,-1.0914226469078,-0.06780604,-0.1142318,0.055588737,81.91145,-98.61088,-5.9603777,STD
2961134614000,0.080018,-1.21688360187865,9.79782628540887,-1.10457253702203,-0.06169739,-0.12889257,0.05100725,82.077286,-98.63519,-5.978931,STD
2961139645000,0.085049,-1.19811153526856,9.79734496579369,-1.11780925114063,-0.054061573,-0.12767084,0.042455133,82.2396,-98.66195,-6.00102,STD
