timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label
4336059241000,0,1.72247404721051,-9.60116595581453,-1.17659612438879,-0.03604105,-0.08368854,0.0018325958,153.13147,-136.94516,37.666416,STD
4336064193000,0.004952,1.71071498110588,-9.59646247671708,-1.16483703372675,-0.03604105,-0.07391469,0.005497787,154.14537,-138.3097,38.42007,STD
4336069252000,0.010011,1.69870183178775,-9.59165736751798,-1.15282385932061,-0.03634648,-0.064446285,0.006414085,155.15422,-139.64311,39.147293,STD
4336074176000,0.014935,1.68700925474833,-9.58698048321349,-1.14113125786263,-0.042760566,-0.05222898,0.004886922,156.17133,-140.95752,39.853157,STD
4336079216000,0.019975,1.69388075934686,-9.59474649737754,-1.12709586097971,-0.029321533,-0.043982297,0.0030543262,157.21295,-142.27197,40.541626,STD
4336084185000,0.024944,1.70329928862939,-9.60416473161801,-1.11296806705591,-0.04337143,-0.036957346,0.008552114,158.26279,-143.56174,41.209145,STD
4336089245000,0.030004,1.7026479642885,-9.60148985536062,-1.1169805071345,-0.04062254,-0.029626964,0.013133603,159.31902,-144.83694,41.855488,STD
4336094896000,0.035655,1.70001061064327,-9.59621531330409,-1.12489256807018,-0.036957346,-0.021991149,0.013744468,160.38304,-146.08975,42.480236,STD
4336099287000,0.040046,1.69796130612086,-9.59211683265107,-1.13104048163743,-0.028405234,-0.014660766,0.018325957,161.46051,-147.33183,43.091026,STD
4336104216000,0.044975,1.69566091395712,-9.58751619244639,-1.13794165812866,-0.024129177,-0.0012217305,0.017104227,162.5413,-148.55142,43.680626,STD
4336109242000,0.050001,1.68411574455803,-9.61566132832231,-1.1250012594107,-0.026267206,-0.004581489,0.014660766,163.65039,-149.76094,44.243454,STD
4336114251000,0.05501,1.66969295706554,-9.65412189416717,-1.10577087608739,-0.020463986,0.0018325958,0.017104227,164.76067,-150.9515,44.78939,STD
